ID,answer
BC_C_J_20230314,2447.8
BC_C_J_20230315,2452.19
BC_C_J_20230316,2412.72
BC_C_J_20230317,2346.61
BC_C_J_20230318,2287.26
BC_C_J_20230319,0.0
BC_C_J_20230320,2287.48
BC_C_J_20230321,2344.89
BC_C_J_20230322,2279.77
BC_C_J_20230323,2204.24
BC_C_J_20230324,2175.93
BC_C_J_20230325,2218.22
BC_C_J_20230326,0.0
BC_C_J_20230327,2273.09
BC_C_J_20230328,2494.37
BC_C_J_20230329,2283.61
BC_C_J_20230330,1779.96
BC_C_J_20230331,1682.15
BC_C_S_20230304,119.99
BC_C_S_20230305,0.0
BC_C_S_20230306,397.23
BC_C_S_20230307,472.68
BC_C_S_20230308,88.75
BC_C_S_20230309,298.79
BC_C_S_20230310,71.25
BC_C_S_20230311,195.01
BC_C_S_20230312,0.0
BC_C_S_20230313,504.99
BC_C_S_20230314,708.72
BC_C_S_20230315,451.88
BC_C_S_20230316,866.87
BC_C_S_20230317,784.33
BC_C_S_20230318,418.11
BC_C_S_20230319,0.0
BC_C_S_20230320,1276.89
BC_C_S_20230321,899.31
BC_C_S_20230322,711.9
BC_C_S_20230323,937.99
BC_C_S_20230324,764.33
BC_C_S_20230325,644.61
BC_C_S_20230326,0.0
BC_C_S_20230327,141.56
BC_C_S_20230328,177.82
BC_C_S_20230329,135.62
BC_C_S_20230330,183.39
BC_C_S_20230331,805.0
BC_D_J_20230304,2356.91
BC_D_J_20230305,0.0
BC_D_J_20230306,2159.0
BC_D_J_20230307,2427.78
BC_D_J_20230308,2126.56
BC_D_J_20230309,2126.1
BC_D_J_20230310,2421.21
BC_D_J_20230311,2333.0
BC_D_J_20230312,0.0
BC_D_J_20230313,2124.14
BC_D_J_20230314,2158.72
BC_D_J_20230315,1891.58
BC_D_J_20230316,1953.25
BC_D_J_20230317,1964.93
BC_D_J_20230318,1970.83
BC_D_J_20230319,0.0
BC_D_J_20230320,2174.85
BC_D_J_20230321,2205.11
BC_D_J_20230322,2123.9
BC_D_J_20230323,2258.7
BC_D_J_20230324,1890.72
BC_D_J_20230325,2088.97
BC_D_J_20230326,0.0
BC_D_J_20230327,2454.5
BC_D_J_20230328,2625.32
BC_D_J_20230329,2684.75
BC_D_J_20230330,2873.86
BC_D_J_20230331,2706.94
BC_E_J_20230304,136.46
BC_E_J_20230305,0.0
BC_E_J_20230306,467.53
BC_E_J_20230307,156.74
BC_E_J_20230308,52.5
BC_E_J_20230309,99.08
BC_E_J_20230310,18.12
BC_E_J_20230311,326.16
BC_E_J_20230312,0.0
BC_E_J_20230313,576.07
BC_E_J_20230314,1000.52
BC_E_J_20230315,518.7
BC_E_J_20230316,628.72
BC_E_J_20230317,561.15
BC_E_J_20230318,224.98
BC_E_J_20230319,0.0
BC_E_J_20230320,378.75
BC_E_J_20230321,330.6
BC_E_J_20230322,149.37
BC_E_J_20230323,448.75
BC_E_J_20230324,483.11
BC_E_J_20230325,783.11
BC_E_J_20230326,0.0
BC_E_J_20230327,88.12
BC_E_J_20230328,122.2
BC_E_J_20230329,112.8
BC_E_J_20230330,58.75
BC_E_J_20230331,198.12
BC_E_S_20230304,2961.81
BC_E_S_20230305,0.0
BC_E_S_20230306,2420.96
BC_E_S_20230307,2342.55
BC_E_S_20230308,2370.22
BC_E_S_20230309,2363.96
BC_E_S_20230310,2362.58
BC_E_S_20230311,2362.9
BC_E_S_20230312,0.0
BC_E_S_20230313,2407.21
BC_E_S_20230314,2208.8
BC_E_S_20230315,2262.71
BC_E_S_20230316,2336.17
BC_E_S_20230317,2423.71
BC_E_S_20230318,2400.9
BC_E_S_20230319,0.0
BC_E_S_20230320,2508.88
BC_E_S_20230321,2613.25
BC_E_S_20230322,2596.13
BC_E_S_20230323,2496.5
BC_E_S_20230324,2530.7
BC_E_S_20230325,2443.0
BC_E_S_20230326,0.0
BC_E_S_20230327,2745.6
BC_E_S_20230328,2973.52
BC_E_S_20230329,3065.5
BC_E_S_20230330,3169.6
BC_E_S_20230331,3266.94
CB_F_J_20230304,3018.95
CB_F_J_20230305,0.0
CB_F_J_20230306,2656.38
CB_F_J_20230307,2476.95
CB_F_J_20230308,2562.48
CB_F_J_20230309,2556.87
CB_F_J_20230310,2586.29
CB_F_J_20230311,2554.47
CB_F_J_20230312,0.0
CB_F_J_20230313,2573.65
CB_F_J_20230314,2396.61
CB_F_J_20230315,2454.41
CB_F_J_20230316,2482.4
CB_F_J_20230317,2474.03
CB_F_J_20230318,2492.42
CB_F_J_20230319,0.0
CB_F_J_20230320,2717.92
CB_F_J_20230321,2834.57
CB_F_J_20230322,2809.54
CB_F_J_20230323,2697.77
CB_F_J_20230324,2735.92
CB_F_J_20230325,2785.9
CB_F_J_20230326,0.0
CB_F_J_20230327,2953.12
CB_F_J_20230328,3266.12
CB_F_J_20230329,3241.4
CB_F_J_20230330,3308.85
CB_F_J_20230331,3398.77
RD_F_J_20230304,2984.5
RD_F_J_20230305,0.0
RD_F_J_20230306,2664.7
RD_F_J_20230307,2693.32
RD_F_J_20230308,2793.34
RD_F_J_20230309,2820.39
RD_F_J_20230310,2707.03
RD_F_J_20230311,2594.28
RD_F_J_20230312,0.0
RD_F_J_20230313,2665.88
RD_F_J_20230314,2716.16
RD_F_J_20230315,2777.87
RD_F_J_20230316,2707.79
RD_F_J_20230317,2580.85
RD_F_J_20230318,2714.59
RD_F_J_20230319,0.0
RD_F_J_20230320,2769.11
RD_F_J_20230321,2779.37
RD_F_J_20230322,2852.75
RD_F_J_20230323,2790.87
RD_F_J_20230324,2709.11
RD_F_J_20230325,2759.68
RD_F_J_20230326,0.0
RD_F_J_20230327,2845.63
RD_F_J_20230328,2760.51
RD_F_J_20230329,3043.58
RD_F_J_20230330,3078.5
RD_F_J_20230331,3119.11
