ID,answer
BC_C_J_20230313,1739.53
BC_C_J_20230314,1796.46
BC_C_J_20230315,1678.17
BC_C_J_20230316,1787.98
BC_C_J_20230317,1232.5
BC_C_J_20230318,946.84
BC_C_J_20230319,0.0
BC_C_J_20230320,1577.35
BC_C_J_20230321,1047.63
BC_C_J_20230322,661.84
BC_C_J_20230323,1348.42
BC_C_J_20230324,984.46
BC_C_J_20230325,701.0
BC_C_J_20230326,0.0
BC_C_J_20230327,484.37
BC_C_J_20230328,537.03
BC_C_J_20230329,1009.99
BC_C_J_20230330,673.24
BC_C_J_20230331,605.62
BC_C_S_20230304,210.58
BC_C_S_20230305,0.0
BC_C_S_20230306,149.36
BC_C_S_20230307,75.0
BC_C_S_20230308,55.62
BC_C_S_20230309,18.12
BC_C_S_20230310,138.1
BC_C_S_20230311,458.63
BC_C_S_20230312,0.0
BC_C_S_20230313,45.28
BC_C_S_20230314,61.87
BC_C_S_20230315,0.0
BC_C_S_20230316,0.0
BC_C_S_20230317,23.75
BC_C_S_20230318,0.0
BC_C_S_20230319,0.0
BC_C_S_20230320,23.75
BC_C_S_20230321,0.0
BC_C_S_20230322,0.0
BC_C_S_20230323,0.0
BC_C_S_20230324,23.75
BC_C_S_20230325,0.0
BC_C_S_20230326,0.0
BC_C_S_20230327,23.75
BC_C_S_20230328,0.0
BC_C_S_20230329,0.0
BC_C_S_20230330,0.0
BC_C_S_20230331,333.75
BC_D_J_20230304,2725.58
BC_D_J_20230305,0.0
BC_D_J_20230306,2411.84
BC_D_J_20230307,2195.26
BC_D_J_20230308,2174.26
BC_D_J_20230309,2312.84
BC_D_J_20230310,2494.23
BC_D_J_20230311,2335.35
BC_D_J_20230312,0.0
BC_D_J_20230313,2071.22
BC_D_J_20230314,2328.17
BC_D_J_20230315,2313.14
BC_D_J_20230316,2341.13
BC_D_J_20230317,2505.78
BC_D_J_20230318,2414.47
BC_D_J_20230319,0.0
BC_D_J_20230320,2737.96
BC_D_J_20230321,2780.15
BC_D_J_20230322,2720.26
BC_D_J_20230323,2804.16
BC_D_J_20230324,2826.49
BC_D_J_20230325,2965.42
BC_D_J_20230326,0.0
BC_D_J_20230327,2866.8
BC_D_J_20230328,3137.09
BC_D_J_20230329,3067.2
BC_D_J_20230330,3236.45
BC_D_J_20230331,2372.27
BC_E_J_20230304,2727.92
BC_E_J_20230305,0.0
BC_E_J_20230306,2394.68
BC_E_J_20230307,2117.98
BC_E_J_20230308,2098.92
BC_E_J_20230309,2280.14
BC_E_J_20230310,2515.87
BC_E_J_20230311,2389.63
BC_E_J_20230312,0.0
BC_E_J_20230313,2294.45
BC_E_J_20230314,2478.49
BC_E_J_20230315,2469.22
BC_E_J_20230316,2469.32
BC_E_J_20230317,2481.81
BC_E_J_20230318,2422.71
BC_E_J_20230319,0.0
BC_E_J_20230320,2927.93
BC_E_J_20230321,3005.47
BC_E_J_20230322,2943.94
BC_E_J_20230323,3019.64
BC_E_J_20230324,2974.7
BC_E_J_20230325,3096.47
BC_E_J_20230326,0.0
BC_E_J_20230327,3059.27
BC_E_J_20230328,3385.48
BC_E_J_20230329,3207.98
BC_E_J_20230330,3444.37
BC_E_J_20230331,2484.16
BC_E_S_20230304,2572.13
BC_E_S_20230305,0.0
BC_E_S_20230306,2469.77
BC_E_S_20230307,2180.61
BC_E_S_20230308,2216.08
BC_E_S_20230309,2404.08
BC_E_S_20230310,2419.53
BC_E_S_20230311,2227.47
BC_E_S_20230312,0.0
BC_E_S_20230313,2423.19
BC_E_S_20230314,2236.0
BC_E_S_20230315,2163.73
BC_E_S_20230316,2314.29
BC_E_S_20230317,2529.17
BC_E_S_20230318,2450.95
BC_E_S_20230319,0.0
BC_E_S_20230320,2325.09
BC_E_S_20230321,2527.27
BC_E_S_20230322,2486.52
BC_E_S_20230323,2529.88
BC_E_S_20230324,2304.56
BC_E_S_20230325,2638.79
BC_E_S_20230326,0.0
BC_E_S_20230327,2650.89
BC_E_S_20230328,2227.81
BC_E_S_20230329,2095.59
BC_E_S_20230330,2342.48
BC_E_S_20230331,1536.29
CB_F_J_20230304,669.2
CB_F_J_20230305,0.0
CB_F_J_20230306,711.69
CB_F_J_20230307,715.16
CB_F_J_20230308,713.37
CB_F_J_20230309,702.64
CB_F_J_20230310,728.48
CB_F_J_20230311,675.06
CB_F_J_20230312,0.0
CB_F_J_20230313,714.77
CB_F_J_20230314,673.89
CB_F_J_20230315,700.88
CB_F_J_20230316,708.82
CB_F_J_20230317,713.78
CB_F_J_20230318,691.97
CB_F_J_20230319,0.0
CB_F_J_20230320,743.62
CB_F_J_20230321,717.29
CB_F_J_20230322,720.59
CB_F_J_20230323,694.71
CB_F_J_20230324,706.13
CB_F_J_20230325,813.28
CB_F_J_20230326,0.0
CB_F_J_20230327,834.64
CB_F_J_20230328,831.31
CB_F_J_20230329,836.75
CB_F_J_20230330,811.67
CB_F_J_20230331,685.47
RD_F_J_20230304,520.81
RD_F_J_20230305,0.0
RD_F_J_20230306,586.74
RD_F_J_20230307,511.0
RD_F_J_20230308,524.7
RD_F_J_20230309,468.88
RD_F_J_20230310,420.57
RD_F_J_20230311,476.05
RD_F_J_20230312,0.0
RD_F_J_20230313,474.49
RD_F_J_20230314,490.85
RD_F_J_20230315,509.89
RD_F_J_20230316,503.79
RD_F_J_20230317,494.09
RD_F_J_20230318,474.84
RD_F_J_20230319,0.0
RD_F_J_20230320,478.55
RD_F_J_20230321,499.27
RD_F_J_20230322,516.18
RD_F_J_20230323,444.14
RD_F_J_20230324,459.63
RD_F_J_20230325,432.84
RD_F_J_20230326,0.0
RD_F_J_20230327,443.89
RD_F_J_20230328,480.51
RD_F_J_20230329,501.52
RD_F_J_20230330,456.1
RD_F_J_20230331,300.88
