ID,answer
BC_C_J_20230313,1684.65
BC_C_J_20230314,1220.82
BC_C_J_20230315,1179.32
BC_C_J_20230316,1482.39
BC_C_J_20230317,1085.39
BC_C_J_20230318,628.18
BC_C_J_20230319,0.0
BC_C_J_20230320,1606.43
BC_C_J_20230321,786.13
BC_C_J_20230322,794.6
BC_C_J_20230323,1656.32
BC_C_J_20230324,807.4
BC_C_J_20230325,281.65
BC_C_J_20230326,0.0
BC_C_J_20230327,310.6
BC_C_J_20230328,771.26
BC_C_J_20230329,951.43
BC_C_J_20230330,438.52
BC_C_J_20230331,368.78
BC_C_S_20230304,163.08
BC_C_S_20230305,0.0
BC_C_S_20230306,95.0
BC_C_S_20230307,80.0
BC_C_S_20230308,48.85
BC_C_S_20230309,44.68
BC_C_S_20230310,0.0
BC_C_S_20230311,386.15
BC_C_S_20230312,0.0
BC_C_S_20230313,41.87
BC_C_S_20230314,190.6
BC_C_S_20230315,0.0
BC_C_S_20230316,47.5
BC_C_S_20230317,0.0
BC_C_S_20230318,18.12
BC_C_S_20230319,0.0
BC_C_S_20230320,23.75
BC_C_S_20230321,0.0
BC_C_S_20230322,0.0
BC_C_S_20230323,0.0
BC_C_S_20230324,0.0
BC_C_S_20230325,18.12
BC_C_S_20230326,0.0
BC_C_S_20230327,23.75
BC_C_S_20230328,0.0
BC_C_S_20230329,0.0
BC_C_S_20230330,35.0
BC_C_S_20230331,245.0
BC_D_J_20230304,2938.03
BC_D_J_20230305,0.0
BC_D_J_20230306,2307.62
BC_D_J_20230307,2135.7
BC_D_J_20230308,2192.28
BC_D_J_20230309,2167.77
BC_D_J_20230310,2297.38
BC_D_J_20230311,2183.13
BC_D_J_20230312,0.0
BC_D_J_20230313,2025.18
BC_D_J_20230314,1939.85
BC_D_J_20230315,1998.93
BC_D_J_20230316,2156.63
BC_D_J_20230317,2391.99
BC_D_J_20230318,2413.35
BC_D_J_20230319,0.0
BC_D_J_20230320,2762.95
BC_D_J_20230321,2663.29
BC_D_J_20230322,2734.65
BC_D_J_20230323,2785.79
BC_D_J_20230324,2777.36
BC_D_J_20230325,2936.64
BC_D_J_20230326,0.0
BC_D_J_20230327,2909.72
BC_D_J_20230328,3016.2
BC_D_J_20230329,3006.6
BC_D_J_20230330,3246.42
BC_D_J_20230331,3269.91
BC_E_J_20230304,2893.76
BC_E_J_20230305,0.0
BC_E_J_20230306,2205.96
BC_E_J_20230307,2040.7
BC_E_J_20230308,2136.26
BC_E_J_20230309,2148.08
BC_E_J_20230310,2319.35
BC_E_J_20230311,2219.74
BC_E_J_20230312,0.0
BC_E_J_20230313,2279.15
BC_E_J_20230314,2176.73
BC_E_J_20230315,2265.74
BC_E_J_20230316,2316.6
BC_E_J_20230317,2408.82
BC_E_J_20230318,2427.1
BC_E_J_20230319,0.0
BC_E_J_20230320,2954.96
BC_E_J_20230321,2868.71
BC_E_J_20230322,2998.28
BC_E_J_20230323,3024.99
BC_E_J_20230324,3023.12
BC_E_J_20230325,3183.58
BC_E_J_20230326,0.0
BC_E_J_20230327,3173.43
BC_E_J_20230328,3357.17
BC_E_J_20230329,3221.97
BC_E_J_20230330,3465.73
BC_E_J_20230331,3254.42
BC_E_S_20230304,2856.94
BC_E_S_20230305,0.0
BC_E_S_20230306,2586.91
BC_E_S_20230307,2339.27
BC_E_S_20230308,2570.31
BC_E_S_20230309,2607.2
BC_E_S_20230310,2563.19
BC_E_S_20230311,2091.56
BC_E_S_20230312,0.0
BC_E_S_20230313,2487.69
BC_E_S_20230314,2290.59
BC_E_S_20230315,2302.11
BC_E_S_20230316,2353.49
BC_E_S_20230317,2529.49
BC_E_S_20230318,2612.18
BC_E_S_20230319,0.0
BC_E_S_20230320,2788.6
BC_E_S_20230321,2498.2
BC_E_S_20230322,2764.67
BC_E_S_20230323,2708.56
BC_E_S_20230324,2641.89
BC_E_S_20230325,2733.84
BC_E_S_20230326,0.0
BC_E_S_20230327,2843.61
BC_E_S_20230328,2026.2
BC_E_S_20230329,2873.27
BC_E_S_20230330,2688.4
BC_E_S_20230331,2699.53
CB_F_J_20230304,692.57
CB_F_J_20230305,0.0
CB_F_J_20230306,736.93
CB_F_J_20230307,695.35
CB_F_J_20230308,684.79
CB_F_J_20230309,688.94
CB_F_J_20230310,700.92
CB_F_J_20230311,687.04
CB_F_J_20230312,0.0
CB_F_J_20230313,726.37
CB_F_J_20230314,684.63
CB_F_J_20230315,695.72
CB_F_J_20230316,710.49
CB_F_J_20230317,713.57
CB_F_J_20230318,689.07
CB_F_J_20230319,0.0
CB_F_J_20230320,743.68
CB_F_J_20230321,732.08
CB_F_J_20230322,726.48
CB_F_J_20230323,725.68
CB_F_J_20230324,744.85
CB_F_J_20230325,840.65
CB_F_J_20230326,0.0
CB_F_J_20230327,845.42
CB_F_J_20230328,849.85
CB_F_J_20230329,837.22
CB_F_J_20230330,805.34
CB_F_J_20230331,811.38
RD_F_J_20230304,526.68
RD_F_J_20230305,0.0
RD_F_J_20230306,528.86
RD_F_J_20230307,506.22
RD_F_J_20230308,504.51
RD_F_J_20230309,475.13
RD_F_J_20230310,461.6
RD_F_J_20230311,498.88
RD_F_J_20230312,0.0
RD_F_J_20230313,504.51
RD_F_J_20230314,501.04
RD_F_J_20230315,523.03
RD_F_J_20230316,490.69
RD_F_J_20230317,477.91
RD_F_J_20230318,490.99
RD_F_J_20230319,0.0
RD_F_J_20230320,506.93
RD_F_J_20230321,499.55
RD_F_J_20230322,518.29
RD_F_J_20230323,459.14
RD_F_J_20230324,470.03
RD_F_J_20230325,432.73
RD_F_J_20230326,0.0
RD_F_J_20230327,478.76
RD_F_J_20230328,490.33
RD_F_J_20230329,508.27
RD_F_J_20230330,470.32
RD_F_J_20230331,475.47
