ID,answer
BC_A_S_20230325,235.195
BC_A_S_20230326,0.0
BC_A_S_20230327,315.625
BC_A_S_20230328,308.825
BC_A_S_20230329,285.585
BC_A_S_20230330,353.87
BC_A_S_20230331,286.47
BC_B_J_20230304,2750.36
BC_B_J_20230305,0.0
BC_B_J_20230306,2328.78
BC_B_J_20230307,2345.51
BC_B_J_20230308,2367.06
BC_B_J_20230309,2373.3
BC_B_J_20230310,2377.1
BC_B_J_20230311,2442.59
BC_B_J_20230312,0.0
BC_B_J_20230313,2366.17
BC_B_J_20230314,2276.48
BC_B_J_20230315,2263.74
BC_B_J_20230316,2345.02
BC_B_J_20230317,2322.53
BC_B_J_20230318,2411.6
BC_B_J_20230319,0.0
BC_B_J_20230320,2734.21
BC_B_J_20230321,2690.79
BC_B_J_20230322,2698.56
BC_B_J_20230323,2669.64
BC_B_J_20230324,2665.43
BC_B_J_20230325,3091.25
BC_B_J_20230326,0.0
BC_B_J_20230327,2810.16
BC_B_J_20230328,2932.69
BC_B_J_20230329,2932.25
BC_B_J_20230330,2979.19
BC_B_J_20230331,2914.15
BC_B_S_20230304,2750.36
BC_B_S_20230305,0.0
BC_B_S_20230306,2328.78
BC_B_S_20230307,2345.51
BC_B_S_20230308,2367.06
BC_B_S_20230309,2373.3
BC_B_S_20230310,2377.1
BC_B_S_20230311,2442.59
BC_B_S_20230312,0.0
BC_B_S_20230313,2366.17
BC_B_S_20230314,2276.48
BC_B_S_20230315,2263.74
BC_B_S_20230316,2345.02
BC_B_S_20230317,2322.53
BC_B_S_20230318,2411.6
BC_B_S_20230319,0.0
BC_B_S_20230320,2734.21
BC_B_S_20230321,2690.79
BC_B_S_20230322,2698.56
BC_B_S_20230323,2669.64
BC_B_S_20230324,2665.43
BC_B_S_20230325,3091.25
BC_B_S_20230326,0.0
BC_B_S_20230327,2810.16
BC_B_S_20230328,2932.69
BC_B_S_20230329,2932.25
BC_B_S_20230330,2979.19
BC_B_S_20230331,2914.15
BC_C_J_20230304,2750.36
BC_C_J_20230305,0.0
BC_C_J_20230306,2328.78
BC_C_J_20230307,2345.51
BC_C_J_20230308,2367.06
BC_C_J_20230309,2373.3
BC_C_J_20230310,2377.1
BC_C_J_20230311,2442.59
BC_C_J_20230312,0.0
BC_C_J_20230313,2366.17
BC_C_J_20230314,2276.48
BC_C_J_20230315,2263.74
BC_C_J_20230316,2345.02
BC_C_J_20230317,2322.53
BC_C_J_20230318,2411.6
BC_C_J_20230319,0.0
BC_C_J_20230320,2734.21
BC_C_J_20230321,2690.79
BC_C_J_20230322,2698.56
BC_C_J_20230323,2669.64
BC_C_J_20230324,2665.43
BC_C_J_20230325,3091.25
BC_C_J_20230326,0.0
BC_C_J_20230327,2810.16
BC_C_J_20230328,2932.69
BC_C_J_20230329,2932.25
BC_C_J_20230330,2979.19
BC_C_J_20230331,2914.15
BC_C_S_20230304,2750.36
BC_C_S_20230305,0.0
BC_C_S_20230306,2328.78
BC_C_S_20230307,2345.51
BC_C_S_20230308,2367.06
BC_C_S_20230309,2373.3
BC_C_S_20230310,2377.1
BC_C_S_20230311,2442.59
BC_C_S_20230312,0.0
BC_C_S_20230313,2366.17
BC_C_S_20230314,2276.48
BC_C_S_20230315,2263.74
BC_C_S_20230316,2345.02
BC_C_S_20230317,2322.53
BC_C_S_20230318,2411.6
BC_C_S_20230319,0.0
BC_C_S_20230320,2734.21
BC_C_S_20230321,2690.79
BC_C_S_20230322,2698.56
BC_C_S_20230323,2669.64
BC_C_S_20230324,2665.43
BC_C_S_20230325,3091.25
BC_C_S_20230326,0.0
BC_C_S_20230327,2810.16
BC_C_S_20230328,2932.69
BC_C_S_20230329,2932.25
BC_C_S_20230330,2979.19
BC_C_S_20230331,2914.15
BC_D_J_20230304,2750.36
BC_D_J_20230305,0.0
BC_D_J_20230306,2328.78
BC_D_J_20230307,2345.51
BC_D_J_20230308,2367.06
BC_D_J_20230309,2373.3
BC_D_J_20230310,2377.1
BC_D_J_20230311,2442.59
BC_D_J_20230312,0.0
BC_D_J_20230313,2366.17
BC_D_J_20230314,2276.48
BC_D_J_20230315,2263.74
BC_D_J_20230316,2345.02
BC_D_J_20230317,2322.53
BC_D_J_20230318,2411.6
BC_D_J_20230319,0.0
BC_D_J_20230320,2734.21
BC_D_J_20230321,2690.79
BC_D_J_20230322,2698.56
BC_D_J_20230323,2669.64
BC_D_J_20230324,2665.43
BC_D_J_20230325,3091.25
BC_D_J_20230326,0.0
BC_D_J_20230327,2810.16
BC_D_J_20230328,2932.69
BC_D_J_20230329,2932.25
BC_D_J_20230330,2979.19
BC_D_J_20230331,2914.15
BC_E_J_20230304,1499.55
BC_E_J_20230305,0.0
BC_E_J_20230306,1514.925
BC_E_J_20230307,1714.325
BC_E_J_20230308,1364.72
BC_E_J_20230309,1347.02
BC_E_J_20230310,1271.565
BC_E_J_20230311,1194.675
BC_E_J_20230312,0.0
BC_E_J_20230313,1309.25
BC_E_J_20230314,1026.36
BC_E_J_20230315,1017.695
BC_E_J_20230316,1085.06
BC_E_J_20230317,1053.005
BC_E_J_20230318,1122.73
BC_E_J_20230319,0.0
BC_E_J_20230320,1719.46
BC_E_J_20230321,1228.505
BC_E_J_20230322,1253.165
BC_E_J_20230323,1286.63
BC_E_J_20230324,1124.195
BC_E_J_20230325,1252.865
BC_E_J_20230326,0.0
BC_E_J_20230327,1443.845
BC_E_J_20230328,897.635
BC_E_J_20230329,1074.72
BC_E_J_20230330,1345.765
BC_E_J_20230331,2063.205
BC_E_S_20230304,1499.55
BC_E_S_20230305,0.0
BC_E_S_20230306,1514.925
BC_E_S_20230307,1714.325
BC_E_S_20230308,1364.72
BC_E_S_20230309,1347.02
BC_E_S_20230310,1271.565
BC_E_S_20230311,1194.675
BC_E_S_20230312,0.0
BC_E_S_20230313,1309.25
BC_E_S_20230314,1026.36
BC_E_S_20230315,1017.695
BC_E_S_20230316,1085.06
BC_E_S_20230317,1053.005
BC_E_S_20230318,1122.73
BC_E_S_20230319,0.0
BC_E_S_20230320,1719.46
BC_E_S_20230321,1228.505
BC_E_S_20230322,1253.165
BC_E_S_20230323,1286.63
BC_E_S_20230324,1124.195
BC_E_S_20230325,1252.865
BC_E_S_20230326,0.0
BC_E_S_20230327,1443.845
BC_E_S_20230328,897.635
BC_E_S_20230329,1074.72
BC_E_S_20230330,1345.765
BC_E_S_20230331,2063.205
CB_F_J_20230304,1499.55
CB_F_J_20230305,0.0
CB_F_J_20230306,1514.925
CB_F_J_20230307,1714.325
CB_F_J_20230308,1364.72
CB_F_J_20230309,1347.02
CB_F_J_20230310,1271.565
CB_F_J_20230311,1194.675
CB_F_J_20230312,0.0
CB_F_J_20230313,1309.25
CB_F_J_20230314,1026.36
CB_F_J_20230315,1017.695
CB_F_J_20230316,1085.06
CB_F_J_20230317,1053.005
CB_F_J_20230318,1122.73
CB_F_J_20230319,0.0
CB_F_J_20230320,1719.46
CB_F_J_20230321,1228.505
CB_F_J_20230322,1253.165
CB_F_J_20230323,1286.63
CB_F_J_20230324,1124.195
CB_F_J_20230325,1252.865
CB_F_J_20230326,0.0
CB_F_J_20230327,1443.845
CB_F_J_20230328,897.635
CB_F_J_20230329,1074.72
CB_F_J_20230330,1345.765
CB_F_J_20230331,2063.205
RD_F_J_20230304,1499.55
RD_F_J_20230305,0.0
RD_F_J_20230306,1514.925
RD_F_J_20230307,1714.325
RD_F_J_20230308,1364.72
RD_F_J_20230309,1347.02
RD_F_J_20230310,1271.565
RD_F_J_20230311,1194.675
RD_F_J_20230312,0.0
RD_F_J_20230313,1309.25
RD_F_J_20230314,1026.36
RD_F_J_20230315,1017.695
RD_F_J_20230316,1085.06
RD_F_J_20230317,1053.005
RD_F_J_20230318,1122.73
RD_F_J_20230319,0.0
RD_F_J_20230320,1719.46
RD_F_J_20230321,1228.505
RD_F_J_20230322,1253.165
RD_F_J_20230323,1286.63
RD_F_J_20230324,1124.195
RD_F_J_20230325,1252.865
RD_F_J_20230326,0.0
RD_F_J_20230327,1443.845
RD_F_J_20230328,897.635
RD_F_J_20230329,1074.72
RD_F_J_20230330,1345.765
RD_F_J_20230331,2063.205
