,ID,timestamp,item,corporation,location,supply(kg)_x,price(원/kg),Date,week,day_name,year,month,day,기간,품목명,수출 중량,수출 금액,수입 중량,수입 금액,무역수지,supply(kg)_y,전체 거래량
36044,RD_D_J_20191117,2019-11-17,RD,D,J,0.0,0.0,2019-11-17,46.0,Sunday,2019,11,17.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36045,RD_D_J_20191118,2019-11-18,RD,D,J,0.0,0.0,2019-11-18,47.0,Monday,2019,11,18.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36046,RD_D_J_20191119,2019-11-19,RD,D,J,0.0,0.0,2019-11-19,47.0,Tuesday,2019,11,19.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36047,RD_D_J_20191120,2019-11-20,RD,D,J,0.0,0.0,2019-11-20,47.0,Wednesday,2019,11,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36048,RD_D_J_20191121,2019-11-21,RD,D,J,0.0,0.0,2019-11-21,47.0,Thursday,2019,11,21.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36049,RD_D_J_20191122,2019-11-22,RD,D,J,0.0,0.0,2019-11-22,47.0,Friday,2019,11,22.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36050,RD_D_J_20191123,2019-11-23,RD,D,J,0.0,0.0,2019-11-23,47.0,Saturday,2019,11,23.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36051,RD_D_J_20191124,2019-11-24,RD,D,J,0.0,0.0,2019-11-24,47.0,Sunday,2019,11,24.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36052,RD_D_J_20191125,2019-11-25,RD,D,J,0.0,0.0,2019-11-25,48.0,Monday,2019,11,25.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36053,RD_D_J_20191126,2019-11-26,RD,D,J,0.0,0.0,2019-11-26,48.0,Tuesday,2019,11,26.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36054,RD_D_J_20191127,2019-11-27,RD,D,J,0.0,0.0,2019-11-27,48.0,Wednesday,2019,11,27.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36055,RD_D_J_20191128,2019-11-28,RD,D,J,0.0,0.0,2019-11-28,48.0,Thursday,2019,11,28.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36056,RD_D_J_20191129,2019-11-29,RD,D,J,0.0,0.0,2019-11-29,48.0,Friday,2019,11,29.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36057,RD_D_J_20191130,2019-11-30,RD,D,J,0.0,0.0,2019-11-30,48.0,Saturday,2019,11,30.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36058,RD_D_S_20191101,2019-11-01,RD,D,S,0.0,0.0,2019-11-01,44.0,Friday,2019,11,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36059,RD_D_S_20191102,2019-11-02,RD,D,S,0.0,0.0,2019-11-02,44.0,Saturday,2019,11,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36060,RD_D_S_20191103,2019-11-03,RD,D,S,0.0,0.0,2019-11-03,44.0,Sunday,2019,11,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36061,RD_D_S_20191104,2019-11-04,RD,D,S,0.0,0.0,2019-11-04,45.0,Monday,2019,11,4.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36062,RD_D_S_20191105,2019-11-05,RD,D,S,0.0,0.0,2019-11-05,45.0,Tuesday,2019,11,5.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36063,RD_D_S_20191106,2019-11-06,RD,D,S,0.0,0.0,2019-11-06,45.0,Wednesday,2019,11,6.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36064,RD_D_S_20191107,2019-11-07,RD,D,S,0.0,0.0,2019-11-07,45.0,Thursday,2019,11,7.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36065,RD_D_S_20191108,2019-11-08,RD,D,S,0.0,0.0,2019-11-08,45.0,Friday,2019,11,8.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36066,RD_D_S_20191109,2019-11-09,RD,D,S,0.0,0.0,2019-11-09,45.0,Saturday,2019,11,9.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36067,RD_D_S_20191110,2019-11-10,RD,D,S,0.0,0.0,2019-11-10,45.0,Sunday,2019,11,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36068,RD_D_S_20191111,2019-11-11,RD,D,S,0.0,0.0,2019-11-11,46.0,Monday,2019,11,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36069,RD_D_S_20191112,2019-11-12,RD,D,S,0.0,0.0,2019-11-12,46.0,Tuesday,2019,11,12.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36070,RD_D_S_20191113,2019-11-13,RD,D,S,0.0,0.0,2019-11-13,46.0,Wednesday,2019,11,13.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36071,RD_D_S_20191114,2019-11-14,RD,D,S,0.0,0.0,2019-11-14,46.0,Thursday,2019,11,14.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36072,RD_D_S_20191115,2019-11-15,RD,D,S,0.0,0.0,2019-11-15,46.0,Friday,2019,11,15.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36073,RD_D_S_20191116,2019-11-16,RD,D,S,0.0,0.0,2019-11-16,46.0,Saturday,2019,11,16.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36074,RD_D_S_20191117,2019-11-17,RD,D,S,0.0,0.0,2019-11-17,46.0,Sunday,2019,11,17.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36075,RD_D_S_20191118,2019-11-18,RD,D,S,0.0,0.0,2019-11-18,47.0,Monday,2019,11,18.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36076,RD_D_S_20191119,2019-11-19,RD,D,S,0.0,0.0,2019-11-19,47.0,Tuesday,2019,11,19.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36077,RD_D_S_20191120,2019-11-20,RD,D,S,0.0,0.0,2019-11-20,47.0,Wednesday,2019,11,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36078,RD_D_S_20191121,2019-11-21,RD,D,S,0.0,0.0,2019-11-21,47.0,Thursday,2019,11,21.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36079,RD_D_S_20191122,2019-11-22,RD,D,S,0.0,0.0,2019-11-22,47.0,Friday,2019,11,22.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36080,RD_D_S_20191123,2019-11-23,RD,D,S,0.0,0.0,2019-11-23,47.0,Saturday,2019,11,23.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36081,RD_D_S_20191124,2019-11-24,RD,D,S,0.0,0.0,2019-11-24,47.0,Sunday,2019,11,24.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36082,RD_D_S_20191125,2019-11-25,RD,D,S,0.0,0.0,2019-11-25,48.0,Monday,2019,11,25.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36083,RD_D_S_20191126,2019-11-26,RD,D,S,0.0,0.0,2019-11-26,48.0,Tuesday,2019,11,26.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36084,RD_D_S_20191127,2019-11-27,RD,D,S,0.0,0.0,2019-11-27,48.0,Wednesday,2019,11,27.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36085,RD_D_S_20191128,2019-11-28,RD,D,S,0.0,0.0,2019-11-28,48.0,Thursday,2019,11,28.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36086,RD_D_S_20191129,2019-11-29,RD,D,S,0.0,0.0,2019-11-29,48.0,Friday,2019,11,29.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36087,RD_D_S_20191130,2019-11-30,RD,D,S,0.0,0.0,2019-11-30,48.0,Saturday,2019,11,30.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36088,RD_E_J_20191101,2019-11-01,RD,E,J,0.0,0.0,2019-11-01,44.0,Friday,2019,11,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36089,RD_E_J_20191102,2019-11-02,RD,E,J,0.0,0.0,2019-11-02,44.0,Saturday,2019,11,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36090,RD_E_J_20191103,2019-11-03,RD,E,J,0.0,0.0,2019-11-03,44.0,Sunday,2019,11,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36091,RD_E_J_20191104,2019-11-04,RD,E,J,0.0,0.0,2019-11-04,45.0,Monday,2019,11,4.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36092,RD_E_J_20191105,2019-11-05,RD,E,J,0.0,0.0,2019-11-05,45.0,Tuesday,2019,11,5.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36093,RD_E_J_20191106,2019-11-06,RD,E,J,0.0,0.0,2019-11-06,45.0,Wednesday,2019,11,6.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36094,RD_E_J_20191107,2019-11-07,RD,E,J,0.0,0.0,2019-11-07,45.0,Thursday,2019,11,7.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36095,RD_E_J_20191108,2019-11-08,RD,E,J,0.0,0.0,2019-11-08,45.0,Friday,2019,11,8.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36096,RD_E_J_20191109,2019-11-09,RD,E,J,0.0,0.0,2019-11-09,45.0,Saturday,2019,11,9.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36097,RD_E_J_20191110,2019-11-10,RD,E,J,0.0,0.0,2019-11-10,45.0,Sunday,2019,11,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36098,RD_E_J_20191111,2019-11-11,RD,E,J,0.0,0.0,2019-11-11,46.0,Monday,2019,11,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36099,RD_E_J_20191112,2019-11-12,RD,E,J,0.0,0.0,2019-11-12,46.0,Tuesday,2019,11,12.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36100,RD_E_J_20191113,2019-11-13,RD,E,J,0.0,0.0,2019-11-13,46.0,Wednesday,2019,11,13.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36101,RD_E_J_20191114,2019-11-14,RD,E,J,0.0,0.0,2019-11-14,46.0,Thursday,2019,11,14.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36102,RD_E_J_20191115,2019-11-15,RD,E,J,0.0,0.0,2019-11-15,46.0,Friday,2019,11,15.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36103,RD_E_J_20191116,2019-11-16,RD,E,J,0.0,0.0,2019-11-16,46.0,Saturday,2019,11,16.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36104,RD_E_J_20191117,2019-11-17,RD,E,J,0.0,0.0,2019-11-17,46.0,Sunday,2019,11,17.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36105,RD_E_J_20191118,2019-11-18,RD,E,J,0.0,0.0,2019-11-18,47.0,Monday,2019,11,18.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36106,RD_E_J_20191119,2019-11-19,RD,E,J,0.0,0.0,2019-11-19,47.0,Tuesday,2019,11,19.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36107,RD_E_J_20191120,2019-11-20,RD,E,J,0.0,0.0,2019-11-20,47.0,Wednesday,2019,11,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36108,RD_E_J_20191121,2019-11-21,RD,E,J,0.0,0.0,2019-11-21,47.0,Thursday,2019,11,21.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36109,RD_E_J_20191122,2019-11-22,RD,E,J,0.0,0.0,2019-11-22,47.0,Friday,2019,11,22.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36110,RD_E_J_20191123,2019-11-23,RD,E,J,0.0,0.0,2019-11-23,47.0,Saturday,2019,11,23.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36111,RD_E_J_20191124,2019-11-24,RD,E,J,0.0,0.0,2019-11-24,47.0,Sunday,2019,11,24.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36112,RD_E_J_20191125,2019-11-25,RD,E,J,0.0,0.0,2019-11-25,48.0,Monday,2019,11,25.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36113,RD_E_J_20191126,2019-11-26,RD,E,J,0.0,0.0,2019-11-26,48.0,Tuesday,2019,11,26.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36114,RD_E_J_20191127,2019-11-27,RD,E,J,0.0,0.0,2019-11-27,48.0,Wednesday,2019,11,27.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36115,RD_E_J_20191128,2019-11-28,RD,E,J,0.0,0.0,2019-11-28,48.0,Thursday,2019,11,28.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36116,RD_E_J_20191129,2019-11-29,RD,E,J,0.0,0.0,2019-11-29,48.0,Friday,2019,11,29.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36117,RD_E_J_20191130,2019-11-30,RD,E,J,0.0,0.0,2019-11-30,48.0,Saturday,2019,11,30.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36118,RD_E_S_20191101,2019-11-01,RD,E,S,0.0,0.0,2019-11-01,44.0,Friday,2019,11,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36119,RD_E_S_20191102,2019-11-02,RD,E,S,0.0,0.0,2019-11-02,44.0,Saturday,2019,11,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36120,RD_E_S_20191103,2019-11-03,RD,E,S,0.0,0.0,2019-11-03,44.0,Sunday,2019,11,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36121,RD_E_S_20191104,2019-11-04,RD,E,S,0.0,0.0,2019-11-04,45.0,Monday,2019,11,4.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36122,RD_E_S_20191105,2019-11-05,RD,E,S,0.0,0.0,2019-11-05,45.0,Tuesday,2019,11,5.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36123,RD_E_S_20191106,2019-11-06,RD,E,S,0.0,0.0,2019-11-06,45.0,Wednesday,2019,11,6.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36124,RD_E_S_20191107,2019-11-07,RD,E,S,0.0,0.0,2019-11-07,45.0,Thursday,2019,11,7.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36125,RD_E_S_20191108,2019-11-08,RD,E,S,0.0,0.0,2019-11-08,45.0,Friday,2019,11,8.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36126,RD_E_S_20191109,2019-11-09,RD,E,S,0.0,0.0,2019-11-09,45.0,Saturday,2019,11,9.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36127,RD_E_S_20191110,2019-11-10,RD,E,S,0.0,0.0,2019-11-10,45.0,Sunday,2019,11,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36128,RD_E_S_20191111,2019-11-11,RD,E,S,0.0,0.0,2019-11-11,46.0,Monday,2019,11,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36129,RD_E_S_20191112,2019-11-12,RD,E,S,0.0,0.0,2019-11-12,46.0,Tuesday,2019,11,12.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36130,RD_E_S_20191113,2019-11-13,RD,E,S,0.0,0.0,2019-11-13,46.0,Wednesday,2019,11,13.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36131,RD_E_S_20191114,2019-11-14,RD,E,S,0.0,0.0,2019-11-14,46.0,Thursday,2019,11,14.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36132,RD_E_S_20191115,2019-11-15,RD,E,S,0.0,0.0,2019-11-15,46.0,Friday,2019,11,15.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36133,RD_E_S_20191116,2019-11-16,RD,E,S,0.0,0.0,2019-11-16,46.0,Saturday,2019,11,16.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36134,RD_E_S_20191117,2019-11-17,RD,E,S,0.0,0.0,2019-11-17,46.0,Sunday,2019,11,17.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36135,RD_E_S_20191118,2019-11-18,RD,E,S,0.0,0.0,2019-11-18,47.0,Monday,2019,11,18.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36136,RD_E_S_20191119,2019-11-19,RD,E,S,0.0,0.0,2019-11-19,47.0,Tuesday,2019,11,19.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36137,RD_E_S_20191120,2019-11-20,RD,E,S,0.0,0.0,2019-11-20,47.0,Wednesday,2019,11,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36138,RD_E_S_20191121,2019-11-21,RD,E,S,0.0,0.0,2019-11-21,47.0,Thursday,2019,11,21.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36139,RD_E_S_20191122,2019-11-22,RD,E,S,0.0,0.0,2019-11-22,47.0,Friday,2019,11,22.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36140,RD_E_S_20191123,2019-11-23,RD,E,S,0.0,0.0,2019-11-23,47.0,Saturday,2019,11,23.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36141,RD_E_S_20191124,2019-11-24,RD,E,S,0.0,0.0,2019-11-24,47.0,Sunday,2019,11,24.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36142,RD_E_S_20191125,2019-11-25,RD,E,S,0.0,0.0,2019-11-25,48.0,Monday,2019,11,25.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36143,RD_E_S_20191126,2019-11-26,RD,E,S,0.0,0.0,2019-11-26,48.0,Tuesday,2019,11,26.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36144,RD_E_S_20191127,2019-11-27,RD,E,S,0.0,0.0,2019-11-27,48.0,Wednesday,2019,11,27.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36145,RD_E_S_20191128,2019-11-28,RD,E,S,0.0,0.0,2019-11-28,48.0,Thursday,2019,11,28.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36146,RD_E_S_20191129,2019-11-29,RD,E,S,0.0,0.0,2019-11-29,48.0,Friday,2019,11,29.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36147,RD_E_S_20191130,2019-11-30,RD,E,S,0.0,0.0,2019-11-30,48.0,Saturday,2019,11,30.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36148,RD_F_J_20191101,2019-11-01,RD,F,J,0.0,0.0,2019-11-01,44.0,Friday,2019,11,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36149,RD_F_J_20191102,2019-11-02,RD,F,J,0.0,0.0,2019-11-02,44.0,Saturday,2019,11,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36150,RD_F_J_20191103,2019-11-03,RD,F,J,0.0,0.0,2019-11-03,44.0,Sunday,2019,11,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36151,RD_F_J_20191104,2019-11-04,RD,F,J,0.0,0.0,2019-11-04,45.0,Monday,2019,11,4.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36152,RD_F_J_20191105,2019-11-05,RD,F,J,0.0,0.0,2019-11-05,45.0,Tuesday,2019,11,5.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36153,RD_F_J_20191106,2019-11-06,RD,F,J,0.0,0.0,2019-11-06,45.0,Wednesday,2019,11,6.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36154,RD_F_J_20191107,2019-11-07,RD,F,J,0.0,0.0,2019-11-07,45.0,Thursday,2019,11,7.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36155,RD_F_J_20191108,2019-11-08,RD,F,J,0.0,0.0,2019-11-08,45.0,Friday,2019,11,8.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36156,RD_F_J_20191109,2019-11-09,RD,F,J,0.0,0.0,2019-11-09,45.0,Saturday,2019,11,9.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36157,RD_F_J_20191110,2019-11-10,RD,F,J,0.0,0.0,2019-11-10,45.0,Sunday,2019,11,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36158,RD_F_J_20191111,2019-11-11,RD,F,J,0.0,0.0,2019-11-11,46.0,Monday,2019,11,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36159,RD_F_J_20191112,2019-11-12,RD,F,J,0.0,0.0,2019-11-12,46.0,Tuesday,2019,11,12.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36160,RD_F_J_20191113,2019-11-13,RD,F,J,0.0,0.0,2019-11-13,46.0,Wednesday,2019,11,13.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36161,RD_F_J_20191114,2019-11-14,RD,F,J,0.0,0.0,2019-11-14,46.0,Thursday,2019,11,14.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36162,RD_F_J_20191115,2019-11-15,RD,F,J,0.0,0.0,2019-11-15,46.0,Friday,2019,11,15.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36163,RD_F_J_20191116,2019-11-16,RD,F,J,0.0,0.0,2019-11-16,46.0,Saturday,2019,11,16.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36164,RD_F_J_20191117,2019-11-17,RD,F,J,0.0,0.0,2019-11-17,46.0,Sunday,2019,11,17.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36165,RD_F_J_20191118,2019-11-18,RD,F,J,0.0,0.0,2019-11-18,47.0,Monday,2019,11,18.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36166,RD_F_J_20191119,2019-11-19,RD,F,J,0.0,0.0,2019-11-19,47.0,Tuesday,2019,11,19.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36167,RD_F_J_20191120,2019-11-20,RD,F,J,0.0,0.0,2019-11-20,47.0,Wednesday,2019,11,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36168,RD_F_J_20191121,2019-11-21,RD,F,J,0.0,0.0,2019-11-21,47.0,Thursday,2019,11,21.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36169,RD_F_J_20191122,2019-11-22,RD,F,J,0.0,0.0,2019-11-22,47.0,Friday,2019,11,22.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36170,RD_F_J_20191123,2019-11-23,RD,F,J,0.0,0.0,2019-11-23,47.0,Saturday,2019,11,23.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36171,RD_F_J_20191124,2019-11-24,RD,F,J,0.0,0.0,2019-11-24,47.0,Sunday,2019,11,24.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36172,RD_F_J_20191125,2019-11-25,RD,F,J,0.0,0.0,2019-11-25,48.0,Monday,2019,11,25.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36173,RD_F_J_20191126,2019-11-26,RD,F,J,0.0,0.0,2019-11-26,48.0,Tuesday,2019,11,26.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36174,RD_F_J_20191127,2019-11-27,RD,F,J,0.0,0.0,2019-11-27,48.0,Wednesday,2019,11,27.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36175,RD_F_J_20191128,2019-11-28,RD,F,J,0.0,0.0,2019-11-28,48.0,Thursday,2019,11,28.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36176,RD_F_J_20191129,2019-11-29,RD,F,J,0.0,0.0,2019-11-29,48.0,Friday,2019,11,29.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36177,RD_F_J_20191130,2019-11-30,RD,F,J,0.0,0.0,2019-11-30,48.0,Saturday,2019,11,30.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36178,RD_A_J_20191201,2019-12-01,RD,A,J,0.0,0.0,2019-12-01,48.0,Sunday,2019,12,1.0,0,0,0.0,0.0,0.0,0.0,0.0,2000040.0,0.0
36179,RD_A_J_20191202,2019-12-02,RD,A,J,0.0,0.0,2019-12-02,49.0,Monday,2019,12,2.0,0,0,0.0,0.0,0.0,0.0,0.0,2000040.0,0.0
36180,RD_A_J_20191203,2019-12-03,RD,A,J,0.0,0.0,2019-12-03,49.0,Tuesday,2019,12,3.0,0,0,0.0,0.0,0.0,0.0,0.0,2000040.0,0.0
36181,RD_A_J_20191204,2019-12-04,RD,A,J,0.0,0.0,2019-12-04,49.0,Wednesday,2019,12,4.0,0,0,0.0,0.0,0.0,0.0,0.0,2000040.0,0.0
36182,RD_A_J_20191205,2019-12-05,RD,A,J,0.0,0.0,2019-12-05,49.0,Thursday,2019,12,5.0,0,0,0.0,0.0,0.0,0.0,0.0,2000040.0,0.0
36183,RD_A_J_20191206,2019-12-06,RD,A,J,0.0,0.0,2019-12-06,49.0,Friday,2019,12,6.0,0,0,0.0,0.0,0.0,0.0,0.0,2000040.0,0.0
36184,RD_A_J_20191207,2019-12-07,RD,A,J,0.0,0.0,2019-12-07,49.0,Saturday,2019,12,7.0,0,0,0.0,0.0,0.0,0.0,0.0,2000040.0,0.0
36185,RD_A_J_20191208,2019-12-08,RD,A,J,0.0,0.0,2019-12-08,49.0,Sunday,2019,12,8.0,0,0,0.0,0.0,0.0,0.0,0.0,2000040.0,0.0
36186,RD_A_J_20191209,2019-12-09,RD,A,J,0.0,0.0,2019-12-09,50.0,Monday,2019,12,9.0,0,0,0.0,0.0,0.0,0.0,0.0,2000040.0,0.0
36187,RD_A_J_20191210,2019-12-10,RD,A,J,0.0,0.0,2019-12-10,50.0,Tuesday,2019,12,10.0,0,0,0.0,0.0,0.0,0.0,0.0,2000040.0,0.0
36188,RD_A_J_20191211,2019-12-11,RD,A,J,4280.0,1186.0,2019-12-11,50.0,Wednesday,2019,12,11.0,0,0,0.0,0.0,0.0,0.0,0.0,2000040.0,0.0
36189,RD_A_J_20191212,2019-12-12,RD,A,J,16520.0,1281.0,2019-12-12,50.0,Thursday,2019,12,12.0,0,0,0.0,0.0,0.0,0.0,0.0,2000040.0,0.0
36190,RD_A_J_20191213,2019-12-13,RD,A,J,12240.0,1380.0,2019-12-13,50.0,Friday,2019,12,13.0,0,0,0.0,0.0,0.0,0.0,0.0,2000040.0,0.0
36191,RD_A_J_20191214,2019-12-14,RD,A,J,4280.0,1352.0,2019-12-14,50.0,Saturday,2019,12,14.0,0,0,0.0,0.0,0.0,0.0,0.0,2000040.0,0.0
36192,RD_A_J_20191215,2019-12-15,RD,A,J,0.0,0.0,2019-12-15,50.0,Sunday,2019,12,15.0,0,0,0.0,0.0,0.0,0.0,0.0,2000040.0,0.0
